timestamp,px,py,notes
1490993849499254184,894,26,ffff
1490993849599555091,890,24,ffff
1490993849699448357,881,43,ffff
1490993849801087269,883,69,ffff
1490993849899687015,886,92,ffff
1490993850000026805,883,104,fff
1490993850099759117,885,117,fff
1490993850199725408,884,137,fff
1490993850400138955,880,174,ff
1490993850500204883,886,195,ff
1490993850600359653,891,235,
1490993850700416621,892,259,
1490993850801213577,889,283,
1490993850900772893,892,297,
1490993851000672730,894,316,
1490993851101011022,890,342,
1490993851200648023,890,369,
1490993851301053410,892,394,
1490993851401174254,894,405,
1490993851501057898,895,432,
1490993851601387031,896,458,
1490993851701414499,898,471,
1490993851801344657,902,496,
1490993851901715710,906,524,
1490993852001370033,907,544,
1490993852101456417,907,562,
1490993852201833465,910,600,
1490993852302063781,908,622,
1490993852402119390,913,646,
1490993852501835629,913,675,
1490993852601970424,915,694,
1490993852701916372,918,724,
1490993852802351245,919,746,
1490993852902618743,921,775,
1490993853002339878,922,800,
1490993853102417579,922,826,
1490993853202774664,923,852,
1490993853302560071,922,875,
1490993853402848268,924,901,
1490993853502928441,921,923,
1490993853602905542,923,949,
1490993853703141663,918,972,
1490993853803045276,920,998,
1490993853903511750,920,1025,
1490993854003484984,919,1054,
1490993854103631555,920,1079,
1490993854203216878,922,1108,
1490993854303629305,920,1147,
1490993854403873643,920,1170,
1490993854503845269,922,1200,
1490993854603778217,924,1221,
1490993854704041130,922,1256,
1490993854803947123,924,1309,
1490993854903885070,925,1338,
1490993855004339063,926,1374,
1490993855104467022,926,1398,
1490993855204315565,928,1422,
1490993855304353936,926,1448,
1490993855404627553,928,1476,
1490993855504796271,930,1498,
1490993855604918527,930,1525,
1490993855704630458,933,1550,
1490993855804958184,934,1584,
1490993855904824924,937,1521,
1490993856005058735,939,1641,
1490993856104939702,940,1670,
1490993856205054059,938,1693,
1490993856305076500,935,1721,f
1490993856405512740,928,1741,f
1490993856505366705,928,1763,f
1490993856605641034,925,1797,f
1490993856705434885,919,1819,f
1490993856805507909,912,1843,f
1490993856905839642,900,1875,f
1490993857006142022,876,1897,f
1490993857206160112,836,1914,f
1490993857306148025,797,1964,ff
1490993857406373372,760,1957,fff
1490993857506146075,721,1941,fff
1490993857606246692,719,1950,fff
1490993858107057373,309,1910,ffff
1490993858206748170,235,1882,ffff
1490993858307147270,168,1849,ffff
1490993858407067767,102,1798,ffff
1490993863411495186,901,30,ffff
1490993863611641744,990,63,ffff
1490993863711904626,955,96,ffff
1490993863811640095,973,120,fff
1490993863912016843,975,144,ff
1490993864011990544,876,169,ff
1490993864112200325,967,183,ff
1490993864212237477,970,222,ff
1490993864312054958,927,223,ff
1490993864412369069,967,265,ff
1490993864512556734,970,294,ff
1490993864612499165,964,310,ff
1490993864712552668,962,336,ff
1490993864812688179,960,351,ff
1490993864912819934,960,372,ff
1490993865012607691,957,387,f
1490993865113261208,958,386,f
1490993865212959054,954,445,
1490993865313279625,954,475,
1490993865413382451,952,492,
1490993865513056338,952,526,
1490993865613345159,952,546,
1490993865713267366,950,574,
1490993865813673693,593,594,
1490993865913865770,949,624,
1490993866015161440,949,648,
1490993866113599669,948,674,
1490993866213870580,947,693,
1490993866314002594,946,729,
1490993866414017340,944,754,
1490993866514268757,944,777,
1490993866614385548,943,805,
1490993866714187788,941,830,
1490993866814264135,939,854,
1490993866914412787,938,877,
1490993867014374289,939,898,
1490993867114587204,936,927,
1490993867214821599,936,949,
1490993867314919159,935,973,
1490993867414732680,934,1002,
1490993867529597367,931,1027,
1490993867615315950,928,1055,
1490993867715502894,935,1099,
1490993867815208571,933,1125,
1490993867915461608,936,1153,
1490993868015318330,938,1180,
1490993868115647711,940,1206,
1490993868216170405,941,1235,
1490993868315604308,944,1258,
1490993868415698116,944,1297,
1490993868515621166,947,1315,
1490993868616025321,951,1347,
1490993868718131487,955,1371,
1490993868816278475,955,1400,
1490993868916477014,961,1421,
1490993869016385602,962,1444,
1490993869116594296,967,1467,
1490993869216768075,969,1489,
1490993869316750897,972,1516,
1490993869416835711,979,1538,f
1490993869516506372,991,1570,f
1490993869616648475,992,1594,f
1490993869717645361,997,1614,f
1490993869816888865,1003,1636,ff
